instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.064031434,-0.361246053,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.101017109,-0.381588093,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.426028664,-0.267857228,1,0,0,0.5576,button_left,0.5576,1,0,4,4,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.430651873,-0.283576151,1,0,0,1.1196,button_left,1.1196,1,0,5,5,7,1,stimuli/white_4.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.371937131,-0.319637113,1,0,0,0.4306,button_right,0.4306,1,0,6,6,8,1,stimuli/black_5.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.358529813,-0.338129877,1,0,0,0.5933,button_left,0.5933,1,0,7,7,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.422330097,-0.300219638,1,0,0,0.6281,button_left,0.6281,1,0,8,8,5,1,stimuli/white_3.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.405224254,-0.295596373,1,0,0,0.5085,button_right,0.5085,1,0,9,9,4,1,stimuli/black_3.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,cong_train.xlsx,"A = 
White","L = 
Black"
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.406148892,-0.277103609,1,0,0,1.1497,button_right,1.1497,1,0,0,0,6,1,stimuli/black_4.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.379334311,-0.316863125,1,0,0,1.0073,button_right,1.0073,1,0,1,1,0,1,stimuli/black_1.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.415395274,-0.257686134,1,0,0,1.7026,button_right,1.7026,1,0,2,2,13,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.446370782,-0.306692179,1,0,0,0.8803,button_left,0.8803,1,0,3,3,1,1,stimuli/white_1.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.385806778,-0.327958931,1,0,0,1.1264,button_right,1.1264,1,0,4,4,19,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.394128522,-0.282651438,1,0,0,0.9557,button_right,0.9557,1,0,5,5,4,1,stimuli/black_3.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.33310218,-0.36586917,1,0,0,0.7118,button_right,0.7118,1,0,6,6,8,1,stimuli/black_5.jpg,NaN,l,,,,,,,,
