instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.012965964,-0.381685575,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05834684,-0.422204214,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,-0.384116694,-0.323338736,1,0,0,1.4287,button_left,1.4287,1,0,2,2,1,1,stimuli/white_1.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,-0.376012966,-0.331442464,1,0,0,0.7844,button_left,0.7844,1,0,3,3,7,1,stimuli/white_4.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,-0.376012966,-0.331442464,1,0,0,0.6702,button_left,0.6702,1,0,4,4,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,-0.376012966,-0.331442464,1,0,0,0.7699,button_left,0.7699,0,0,5,5,2,1,stimuli/black_2.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.405186386,-0.36547812,1,0,0,1.9312,button_right,1.9312,1,0,6,6,4,1,stimuli/black_3.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,-0.333873582,-0.303889789,1,0,0,1.117,button_left,1.117,1,0,7,7,5,1,stimuli/white_3.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.387358185,-0.337925446,1,0,0,0.5532,button_right,0.5532,1,0,8,8,6,1,stimuli/black_4.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.325769854,-0.362236629,1,0,0,1.403,button_right,1.403,1,0,9,9,0,1,stimuli/black_1.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,cong_train.xlsx,"A = 
White","L = 
Black"
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.379254457,-0.315235008,1,0,0,4.7518,button_right,4.7518,1,0,0,0,2,1,stimuli/black_2.jpg,NaN,l,,,,,,,,
